region_type,region,season_description,total_specimens,a_2009_h1n1,a_h3,a_subtyping_not_performed,b,bvic,byam,h3n2v,wk_date
States,Alabama,Season 2019-20,609,172,6,0,5,123,0,0,NA
States,Alaska,Season 2019-20,1656,101,25,6,375,0,0,0,NA
States,Arizona,Season 2019-20,1522,546,29,0,38,542,8,0,NA
States,Arkansas,Season 2019-20,526,146,1,4,52,45,0,0,NA
States,California,Season 2019-20,9573,3048,270,174,468,1737,36,0,NA
States,Colorado,Season 2019-20,1540,551,53,9,144,187,0,0,NA
States,Connecticut,Season 2019-20,1320,271,69,0,2,410,15,0,NA
States,Delaware,Season 2019-20,2642,507,26,14,44,359,2,0,NA
States,District of Columbia,Season 2019-20,2472,138,18,0,0,120,2,0,NA
States,Florida,Season 2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
States,Georgia,Season 2019-20,1817,622,12,3,54,286,5,0,NA
States,Hawaii,Season 2019-20,2912,1283,64,5,3,437,1,0,NA
States,Idaho,Season 2019-20,2095,546,78,2,49,913,12,0,NA
States,Illinois,Season 2019-20,2382,334,22,62,171,252,0,0,NA
States,Indiana,Season 2019-20,725,270,5,2,26,237,5,0,NA
States,Iowa,Season 2019-20,2322,527,61,19,10,628,4,0,NA
States,Kansas,Season 2019-20,241,79,0,3,20,7,0,0,NA
States,Kentucky,Season 2019-20,398,124,2,0,8,88,3,0,NA
States,Louisiana,Season 2019-20,1247,203,42,1,5,281,0,0,NA
States,Maine,Season 2019-20,792,218,30,1,3,206,4,0,NA
States,Maryland,Season 2019-20,5922,1883,142,6,17,1361,20,0,NA
States,Massachusetts,Season 2019-20,642,318,28,1,19,5,0,0,NA
States,Michigan,Season 2019-20,1034,422,31,6,114,270,0,0,NA
States,Minnesota,Season 2019-20,3029,1063,26,66,12,439,24,0,NA
States,Mississippi,Season 2019-20,796,221,19,0,1,171,0,0,NA
States,Missouri,Season 2019-20,422,61,2,0,45,30,0,0,NA
States,Montana,Season 2019-20,1198,196,44,2,6,307,0,0,NA
States,Nebraska,Season 2019-20,368,111,4,0,15,27,2,0,NA
States,Nevada,Season 2019-20,1032,263,34,3,158,131,0,0,NA
States,New Hampshire,Season 2019-20,293,73,14,3,1,62,1,0,NA
States,New Jersey,Season 2019-20,908,170,41,3,43,6,0,0,NA
States,New Mexico,Season 2019-20,1545,349,10,6,24,318,1,0,NA
States,New York,Season 2019-20,1977,472,78,5,223,186,22,0,NA
States,North Carolina,Season 2019-20,1284,223,19,1,36,161,7,0,NA
States,North Dakota,Season 2019-20,950,277,20,3,60,384,2,0,NA
States,Ohio,Season 2019-20,3070,865,15,5,265,348,0,0,NA
States,Oklahoma,Season 2019-20,1165,213,3,4,104,57,0,0,NA
States,Oregon,Season 2019-20,549,105,6,0,264,55,1,0,NA
States,Pennsylvania,Season 2019-20,1555,255,47,7,307,34,1,0,NA
States,Rhode Island,Season 2019-20,282,76,12,0,3,28,0,0,NA
States,South Carolina,Season 2019-20,1712,463,17,4,89,256,6,0,NA
States,South Dakota,Season 2019-20,1472,469,6,10,52,417,3,0,NA
States,Tennessee,Season 2019-20,1421,260,5,1,0,116,1,0,NA
States,Texas,Season 2019-20,2687,542,23,12,235,182,0,0,NA
States,Utah,Season 2019-20,1105,487,21,3,25,262,6,0,NA
States,Vermont,Season 2019-20,187,80,26,1,0,29,0,0,NA
States,Virginia,Season 2019-20,2071,568,28,5,160,447,11,0,NA
States,Washington,Season 2019-20,1130,265,37,30,194,196,3,0,NA
States,West Virginia,Season 2019-20,641,181,1,0,1,172,0,0,NA
States,Wisconsin,Season 2019-20,4130,330,84,197,22,547,10,0,NA
States,Wyoming,Season 2019-20,237,53,1,1,4,25,0,0,NA
States,Puerto Rico,Season 2019-20,646,264,51,0,55,65,6,0,NA
States,Virgin Islands,Season 2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
States,New York City,Season 2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA
